tracking_id	class_code	nearest_ref_id	gene_id	gene_short_name	tss_id	locus	length	coverage	mean other	mean nonaccute stage I, untreated	Fold Change (other vs. nonaccute stage I, untreated)	CV	Wilcoxon P value	FDR	q values	fpkm>0_num	fpkm>0.1_num	fpkm>1_num	fpkm_median	fpkm_mean
SNORA52	-	-	SNORA52	SNORA52	TSS2946	chr11:811680-811814	-	-	8.90835210526316	1.8034796	4.93953583132471	2.29672111156843	0.0184923391233726	0.556461552075258	0.427902470915625	15	15	15	0	4.87149272727273
C11orf42	-	-	C11orf42	C11orf42	TSS20353	chr11:6205567-6211135	-	-	0.0132311	0.119470256	-9.02950291358995	2.72935905977442	-0.0110977061216271	0.53822660328721	0.413880334769245	18	8	0	0	0.0735942568181818
LOC440028	-	-	LOC440028	LOC440028	TSS29549	chr11:9754769-9759533	-	-	0.0192477105263158	0.005415448	3.55422312730466	1.77011675731955	0.0187597597816706	0.556461552075258	0.427902470915625	13	0	0	0	0.0113884704545455
LYVE1	-	-	LYVE1	LYVE1	TSS731	chr11:10557865-10568818	-	-	0.0497389105263158	0.00062162	80.0149778422763	2.75592579429436	0.00157867776806059	0.356050306244628	0.273792151936018	9	4	0	0	0.0218313590909091
SAA2-SAA4	-	-	SAA2-SAA4	SAA2-SAA4	TSS15070	chr11:18231354-18248674	-	-	1.57493356847368e-05	0.026750675826428	-1698.52724977809	4.04130978329664	-0.0245535585521991	0.575879175372009	0.442834048770379	25	2	0	1.87234e-08	0.0152060484781525
OR7E5P	-	-	OR7E5P	OR7E5P	TSS24786	chr11:55978702-55986405	-	-	0.00712833157894737	0.000817792	8.71655821889597	3.04090133628778	0.0353065648352774	0.601733882643262	0.462715553763689	6	0	0	0	0.00354279772727273
TCN1	-	-	TCN1	TCN1	TSS17332	chr11:59852807-59866568	-	-	0.147289852631579	0.021737492	6.7758439028559	2.26825606351292	0.00944514277853308	0.52463475301399	0.403428604017073	19	8	0	0	0.0759532840909091
SNORA57	-	-	SNORA57	SNORA57	TSS6889	chr11:62665421-62665570	-	-	15.9736931578947	7.3182492	2.18272058266269	1.1806092458414	0.0354400349612317	0.601733882643262	0.462715553763689	29	29	29	6.992365	11.0558272727273
SNORD26	-	-	SNORD26	SNORD26	TSS25460	chr11:62855291-62855366	-	-	61.7375894736842	18.46264	3.34391990926997	1.77089121053052	0.0354179419071428	0.601733882643262	0.462715553763689	16	16	16	0	37.14955
CST6	-	-	CST6	CST6	TSS4706	chr11:66011990-66013505	-	-	0.358983731578947	0.101110408	3.55041324310498	2.14196135657761	0.0482098802231407	0.620476421457685	0.477128011623561	22	17	1	0.03943935	0.212464797727273
MIR3164	-	-	MIR3164	MIR3164	TSS6117	chr11:69083175-69083258	-	-	19.5130894736842	1.567584	12.4478748658344	2.95849319458823	0.0302815046891261	0.592102427612934	0.455309249787034	8	8	8	0	9.31677954545455
FOLR3	-	-	FOLR3	FOLR3	TSS27198	chr11:72135724-72139890	-	-	47.6690110526316	141.15896	-2.96123114121553	2.00507310159212	-0.0361168789073179	0.601733882643262	0.462715553763689	44	44	44	28.87055	100.788300227273
PHOX2A	-	-	PHOX2A	PHOX2A	TSS204	chr11:72239076-72244176	-	-	0.0438327315802454	0.0153235520171146	2.86048114244591	1.19649876028785	0.0110661216303808	0.53822660328721	0.413880334769245	26	1	0	0.01842735	0.0276343341011938
TPBGL	-	-	TPBGL	TPBGL	TSS3084	chr11:75240904-75243704	-	-	0.764326505263158	0.3311111	2.30836871751855	1.02654595320436	0.00641525661775013	0.50333020533328	0.387046037134748	40	37	4	0.362003	0.518181388636364
MOGAT2	-	-	MOGAT2	MOGAT2	TSS5300	chr11:75717888-75731286	-	-	0.0059399	0	Inf	3.87840146776906	0.0448489010950024	0.618107208596858	0.475306157025535	3	0	0	0	0.00256495681818182
SNORD15A	-	-	SNORD15A	SNORD15A	TSS4493	chr11:75400390-75400538	-	-	5.14427421052632	1.3786904	3.73127586188046	1.91720351558426	0.0427367734010594	0.618107208596858	0.475306157025535	17	17	17	0	3.00473795454545
HEPHL1	-	-	HEPHL1	HEPHL1	TSS32302	chr11:94021211-94114208	-	-	0.00664438421052632	0.001791416	3.70901242956763	1.8676546745735	0.0131552308587964	0.53822660328721	0.413880334769245	14	0	0	0	0.00388701590909091
TMEM133	-	-	TMEM133	TMEM133	TSS24657	chr11:100992079-100993935	-	-	0.0676945105263158	0.021142196	3.20186751302068	1.70832828115352	0.0149688393297037	0.544180791055078	0.418458929011137	20	6	0	0	0.0412443318181818
MMP8	-	-	MMP8	MMP8	TSS14770	chr11:102711794-102724954	-	-	0.126229594736842	0.011777896	10.7174995208688	2.21220854967897	0.00782926574061544	0.507194826888061	0.390017816777523	22	8	0	0.0056712	0.0612002204545455
TEX12	-	-	TEX12	TEX12	TSS5445	chr11:112167371-112172556	-	-	0.065734547368421	0.021448088	3.06482085342158	1.91448003763001	0.0286422763556186	0.592027481481433	0.455251618429154	17	7	0	0	0.0405717863636364
LOC387810	-	-	LOC387810	LOC387810	TSS23942	chr11:112534220-112555802	-	-	0.00829081578947368	0.000505384	16.4049827249649	2.20695657206846	0.00432688026568983	0.490189605684028	0.376941304762389	8	0	0	0	0.003867275
NCAM1-AS1	-	-	NCAM1-AS1	NCAM1-AS1	TSS4342	chr11:113269531-113273901	-	-	0.00506924210526316	0	Inf	6.6332495807108	0.0186974481775008	0.556461552075258	0.427902470915625	4	0	0	0	0.00218899090909091
LOC101929089	-	-	LOC101929089	LOC101929089	TSS30737,TSS31292	chr11:118511917-118531094	-	-	0.349296631578947	0.157606832	2.21625311001079	1.18946507039853	0.0239260554364939	0.575879175372009	0.442834048770379	26	24	1	0.114301	0.240381972727273
OR8G5	-	-	OR8G5	OR8G5	TSS23320	chr11:124264826-124265867	-	-	0.410400426315789	0.035659244	11.5089491610027	2.16758545359349	0.000249628934231102	0.233863906923122	0.179834425679875	20	16	3	0	0.1974793
HEPACAM	-	-	HEPACAM	HEPACAM	TSS29737	chr11:124919249-124936412	-	-	0.0165515598108895	0.00489913131422	3.37846829352127	2.36539567808224	0.0088088381730607	0.512089928924612	0.393782005424543	18	1	0	0	0.00993086180141818
IGSF9B	-	-	IGSF9B	IGSF9B	TSS4992	chr11:133908624-133956754	-	-	0.0489194457894737	0.1899634464	-3.883188849226	3.17572669585905	-0.0164927164634095	0.549240215891004	0.42234947702947	37	10	1	0.0282445	0.1290580825
KLRF1	-	-	KLRF1	KLRF1	TSS29359	chr12:9827480-9845004	-	-	0.941749684210526	0.160731136	5.85916150191663	2.67976690820155	0.0158615219028093	0.548799645608849	0.422010691516538	36	34	3	0.2129605	0.497989145454545
KLRC3	-	-	KLRC3	KLRC3	TSS20993	chr12:10412314-10420595	-	-	0.348687131578947	0.159700156	2.18338629286591	1.77514117839964	0.0182673068510643	0.556461552075258	0.427902470915625	30	24	2	0.1291715	0.241308168181818
TAS2R42	-	-	TAS2R42	TAS2R42	TSS32836	chr12:11185992-11186937	-	-	0.0329728210526316	0.003586832	9.19274196634567	2.84993584481132	0.0172491669180098	0.556461552075258	0.427902470915625	7	2	0	0	0.0162762363636364
EMP1	-	-	EMP1	EMP1	TSS34283	chr12:13196667-13216774	-	-	23.40798	8.8671072	2.63986658467375	1.13964098767222	0.000988461934385968	0.319516084522737	0.245698416278137	44	44	44	10.3325	15.1461204545455
PDE3A	-	-	PDE3A	PDE3A	TSS36020,TSS9171	chr12:20369244-20684107	-	-	0.0129495184210526	0.0015556788	8.32403091245611	1.76443987190858	0.00080780818909585	0.319516084522737	0.245698416278137	17	0	0	0	0.00647574590909091
KRT86	-	-	KRT86	KRT86	TSS2768	chr12:52301864-52309163	-	-	0.103796305263158	0.0485594164	2.1375113821005	1.3918763580624	0.00109565624185381	0.319516084522737	0.245698416278137	26	13	0	0.0307759	0.0724117093181818
KRT74	-	-	KRT74	KRT74	TSS11803	chr12:52565818-52573825	-	-	0.00673436315789474	0	Inf	2.84817994493404	0.00308971004193318	0.454508392225281	0.349503507223053	6	0	0	0	0.00290802045454545
IGFBP6	-	-	IGFBP6	IGFBP6	TSS9281	chr12:53097651-53102344	-	-	0.0991919421052632	0.041193396	2.40795738485031	1.96741063919188	0.0173102593462462	0.556461552075258	0.427902470915625	18	9	0	0	0.0662382227272727
SLC39A5	-	-	SLC39A5	SLC39A5	TSS19717,TSS2024	chr12:56230035-56237845	-	-	0.00263924233974968	0.014894996158237	-5.64366368859092	1.76797591226336	-0.0241532328229503	0.575879175372009	0.442834048770379	19	0	0	0	0.00960273882752659
LOC100129940	-	-	LOC100129940	LOC100129940	TSS8181	chr12:65851226-65882167	-	-	0.0116789289473684	0.0009490048	12.3065014501175	3.67491976330109	0.0222644569256077	0.575879175372009	0.442834048770379	9	1	0	0	0.00558238113636364
GRIP1	-	-	GRIP1	GRIP1	TSS19911	chr12:66347430-66679145	-	-	0.0763094763157895	0.028265994	2.69969194487869	1.63406424567911	0.00906599870978753	0.524535858843241	0.403352557325501	38	4	0	0.02557185	0.0490120431818182
LUM	-	-	LUM	LUM	TSS1566	chr12:91103454-91111765	-	-	0.0336916736842105	0.001276128	26.4014845565731	4.47223383378143	0.0063777436943503	0.50333020533328	0.387046037134748	10	1	0	0	0.01527375
CCDC38	-	-	CCDC38	CCDC38	TSS33301	chr12:95867047-95942650	-	-	0.0127361684210526	0	Inf	3.34738720964788	0.00768695444552016	0.50333020533328	0.387046037134748	5	0	0	0	0.00549970909090909
AMDHD1	-	-	AMDHD1	AMDHD1	TSS1246	chr12:95943292-95968592	-	-	0.205076289473684	0.077666636	2.64046828903062	1.15947030063964	0.00529605814761287	0.50333020533328	0.387046037134748	34	19	0	0.07641495	0.132684440909091
CASC18	-	-	CASC18	CASC18	TSS17550,TSS3187	chr12:105704202-105744063	-	-	0.00473985789473684	0	Inf	3.93026925156022	0.0448489010950024	0.618107208596858	0.475306157025535	3	0	0	0	0.00204675681818182
RFX4	-	-	RFX4	RFX4	TSS22917,TSS33396,TSS9603	chr12:106582906-106762804	-	-	0.0165404147368421	0.004464464	3.70490494196887	1.63251304469806	0.0088088381730607	0.512089928924612	0.393782005424543	18	0	0	0	0.00967907909090909
DAO	-	-	DAO	DAO	TSS21488	chr12:108880080-108900934	-	-	0.0626402894736842	0.023781016	2.63404597489376	2.5433625574832	0.0221972223792517	0.575879175372009	0.442834048770379	18	3	0	0	0.0405611568181818
SDS	-	-	SDS	SDS	TSS12760	chr12:113392445-113403887	-	-	5.22444838947368	2.3336062	2.2387874995677	1.4614715160449	0.00480715593308643	0.496155526347963	0.381528921254245	42	40	29	1.281895	3.58192441818182
PLA2G1B	-	-	PLA2G1B	PLA2G1B	TSS13560	chr12:120322110-120327789	-	-	0.0939272105263158	0	Inf	5.08558065786903	0.00768695444552016	0.50333020533328	0.387046037134748	5	2	1	0	0.0405594772727273
PXN-AS1	-	-	PXN-AS1	PXN-AS1	TSS5149	chr12:120201290-120212828	-	-	0.768574131578947	0.350319144	2.19392558112367	1.0457117478058	0.0309534195323322	0.592102427612934	0.455309249787034	39	37	5	0.3515685	0.530929252272727
MIR7107	-	-	MIR7107	MIR7107	TSS5459	chr12:121444272-121444352	-	-	4.89484210526316	0	Inf	3.2263838740028	0.0186974481775008	0.556461552075258	0.427902470915625	4	4	4	0	2.11368181818182
WDR66	-	-	WDR66	WDR66	TSS21011	chr12:121918556-122003926	-	-	0.236156636842105	0.53139354	-2.25017406711839	1.08561070642729	-0.0232952648564436	0.575879175372009	0.442834048770379	43	32	3	0.2862665	0.403904877272727
AMER2	-	-	AMER2	AMER2	TSS14200,TSS3352	chr13:25161678-25172283	-	-	0.00345809421052632	0.001097546	3.15075104872717	1.62014578917266	0.00591694162415557	0.50333020533328	0.387046037134748	18	0	0	0	0.00211687363636364
USP12-AS2	-	-	USP12-AS2	USP12-AS2	TSS35251	chr13:27172258-27183503	-	-	0.0472085578947368	0.002301212	20.5146496258219	2.87200390143691	0.00538852670244827	0.50333020533328	0.387046037134748	8	3	0	0	0.0216930204545455
FLT1	-	-	FLT1	FLT1	TSS20113	chr13:28300345-28495128	-	-	1.66707761052632	0.494731564	3.36966090671004	1.17973591779133	0.000453480589983134	0.298537302994843	0.229566353929702	42	39	15	0.5940635	1.00097190227273
LINC00545	-	-	LINC00545	LINC00545	TSS1342	chr13:30882561-30883395	-	-	0.316528526315789	0.02037224	15.5372470732619	4.12392961199183	0.0116107225765158	0.53822660328721	0.413880334769245	11	11	1	0	0.148257909090909
LHFP	-	-	LHFP	LHFP	TSS1180	chr13:39342891-39603219	-	-	0.0931355315789474	0.0131399424	7.08797106895593	2.13393284870115	0.0204179308167567	0.559915742621217	0.430558641255008	27	5	0	0.0171918	0.0476834922727273
HTR2A	-	-	HTR2A	HTR2A	TSS9821	chr13:46831541-46897076	-	-	0.0198920378947368	0.0017086824	11.6417409664528	2.97510751463297	0.0138545333692432	0.53822660328721	0.413880334769245	16	1	0	0	0.00956058590909091
DLEU7-AS1	-	-	DLEU7-AS1	DLEU7-AS1	TSS13456	chr13:50807854-50849905	-	-	0.162292284210526	0.051846728	3.1302319446374	1.25208903701031	0.0161455588199377	0.549240215891004	0.42234947702947	32	15	0	0.0509895	0.0995391272727273
SERPINE3	-	-	SERPINE3	SERPINE3	TSS15149	chr13:51341031-51362103	-	-	0.0204199157894737	0.055754796	-2.73041263121865	1.80704616898385	-0.0277599752470222	0.58745140094291	0.45173274787603	21	6	0	0	0.0404965522727273
RBM26-AS1	-	-	RBM26-AS1	RBM26-AS1	TSS20839	chr13:79406308-79424333	-	-	0.3255726	0.135886708	2.3959120416693	0.916764143454383	0.00261903572836219	0.432264127793799	0.332398325960422	42	26	0	0.1467585	0.217796525
SPRY2	-	-	SPRY2	SPRY2	TSS27001	chr13:80335976-80340951	-	-	1.75250094736842	0.593318384	2.95372770274454	1.10319278631433	0.00190700374304285	0.375018992979437	0.288378510856197	41	40	16	0.689219	1.09387449090909
LOC101927248	-	-	LOC101927248	LOC101927248	TSS12340	chr13:94704743-94708486	-	-	0.0172166631578947	0.002777524	6.19856503774395	3.2722144960228	0.0186198357753287	0.556461552075258	0.427902470915625	9	1	0	0	0.00901260681818182
CCDC168	-	-	CCDC168	CCDC168	TSS2714	chr13:102729366-102759072	-	-	0.00550830421052632	0.0025829304	2.13257941852646	1.34927544243899	0.00204284223328651	0.390215188831785	0.300063935894974	28	0	0	0.001662875	0.00384616
METTL21EP	-	-	METTL21EP	METTL21EP	TSS34596	chr13:102880098-102896033	-	-	0.0492176315789474	0.019172832	2.56705068812721	1.39051618552953	0.0422786267428125	0.618107208596858	0.475306157025535	29	4	0	0.01805225	0.0321467227272727
NPAS3	-	-	NPAS3	NPAS3	TSS701	chr14:32939252-33804176	-	-	0.00633774263157895	0.0223952444	-3.53363108946893	2.52330276542901	-0.0337262672604911	0.59946237991744	0.460968835368777	27	2	0	0.005936385	0.0154613231818182
LINC00520	-	-	LINC00520	LINC00520	TSS6344	chr14:55781134-55796674	-	-	0.139478578947368	0.020826136	6.69728551409481	2.05763160944271	0.00279369502492897	0.446837329188649	0.343604686692357	25	8	0	0.0182732	0.0720624181818182
TOMM20L	-	-	TOMM20L	TOMM20L	TSS1635	chr14:58395925-58408701	-	-	0.161986357894737	0.0772442	2.09706823159198	1.65284841644732	0.0246344732820439	0.575879175372009	0.442834048770379	18	14	0	0	0.113837404545455
ADAM20	-	-	ADAM20	ADAM20	TSS8533	chr14:70522360-70535015	-	-	0.0138102105263158	0.0343401	-2.48657324481505	1.84566189571561	-0.0400444213874676	0.618107208596858	0.475306157025535	17	5	0	0	0.0254749204545455
ESRRB	-	-	ESRRB	ESRRB	TSS20104	chr14:76371346-76501837	-	-	0.0667323473684211	0.0240628464	2.77325243485829	1.47029984183523	0.0390130675271511	0.618107208596858	0.475306157025535	28	6	0	0.02347205	0.0424883127272727
PWAR1	-	-	PWAR1	PWAR1	TSS33720	chr15:25135641-25138053	-	-	0.0210813363157895	0.003091736	6.81860815923141	3.4712797431366	0.0288902794247818	0.592027481481433	0.455251618429154	9	1	0	0	0.0108599725
DKFZP434L187	-	-	DKFZP434L187	DKFZP434L187	TSS11129	chr15:30196035-30214540	-	-	0.00142151368421053	0	Inf	3.77410310237774	0.0448489010950024	0.618107208596858	0.475306157025535	3	0	0	0	0.000613835454545455
GREM1	-	-	GREM1	GREM1	TSS34952	chr15:32718003-32734669	-	-	0.0180006215789474	0.00142571	12.6257244312991	2.44206642884794	0.00168479656483293	0.36081547538221	0.277456426027728	15	1	0	0	0.00858305818181818
LOC101928227	-	-	LOC101928227	LOC101928227	TSS27560	chr15:38040392-38062340	-	-	2.30900521052632	1.06074892	2.1767688535816	1.02302271906914	0.0354527264256052	0.601733882643262	0.462715553763689	36	36	24	1.17403	1.59976868181818
C15orf54	-	-	C15orf54	C15orf54	TSS35192	chr15:39250668-39254842	-	-	0.00833828157894737	0.0008623168	9.66962672992961	3.57186993666935	0.0393306097302993	0.618107208596858	0.475306157025535	8	0	0	0	0.00409057431818182
MIR147B	-	-	MIR147B	MIR147B	TSS15094	chr15:45433049-45433129	-	-	1.24062631578947e-34	0	Inf	6.6332495807108	0.00768695444552016	0.50333020533328	0.387046037134748	5	0	0	0	5.35725e-35
CTXN2	-	-	CTXN2	CTXN2	TSS16994	chr15:48191669-48203754	-	-	0.00229827894736842	0	Inf	3.74540130412432	0.0448489010950024	0.618107208596858	0.475306157025535	3	0	0	0	0.000992438636363636
CYP19A1	-	-	CYP19A1	CYP19A1	TSS30803	chr15:51208056-51338598	-	-	0.155388619473684	0.03620129	4.29235034093217	1.28835596484947	4.09689928303158e-05	0.169558234931338	0.13038526636859	39	11	0	0.0470208	0.0876685459090909
RNU5A-1	-	-	RNU5A-1	RNU5A-1	TSS29827	chr15:65296050-65296167	-	-	28.0487778947368	4.580988	6.12286648529462	3.73964563096295	0.0288902794247818	0.592027481481433	0.455251618429154	9	9	9	0	14.7148063636364
LOC91450	-	-	LOC91450	LOC91450	TSS31495	chr15:77993232-77994225	-	-	0.0568796684210526	0.168898016	-2.96939171216206	1.27387724646722	-0.0185005758054218	0.556461552075258	0.427902470915625	28	17	0	0.0482508	0.120526456818182
SCARNA15	-	-	SCARNA15	SCARNA15	TSS4389	chr15:82755944-82756071	-	-	1.53168578947368	0	Inf	3.87237179355105	0.0186974481775008	0.556461552075258	0.427902470915625	4	3	3	0	0.661409772727273
LINC01584	-	-	LINC01584	LINC01584	TSS11408	chr15:86083344-86116717	-	-	0.00957334210526316	0	Inf	3.84079658686513	0.0448489010950024	0.618107208596858	0.475306157025535	3	0	0	0	0.00413394318181818
MESP2	-	-	MESP2	MESP2	TSS33405	chr15:89776357-89778751	-	-	0.0835032789473684	0.037943668	2.20071709849898	1.12066702764597	0.044330919175749	0.618107208596858	0.475306157025535	30	10	0	0.02908565	0.0576171363636364
SV2B	-	-	SV2B	SV2B	TSS2736,TSS8769	chr15:91099951-91301309	-	-	0.0165217673684211	0.0070335592	2.34899101559009	1.40042643088659	0.019066476306309	0.556461552075258	0.427902470915625	26	0	0	0.003589195	0.01113074
NPW	-	-	NPW	NPW	TSS27339	chr16:2019519-2020755	-	-	0.202926084210526	0.070120872	2.89394695791185	1.3823849775416	0.00440723883918229	0.490189605684028	0.376941304762389	26	16	0	0.04268945	0.127468577272727
HS3ST2	-	-	HS3ST2	HS3ST2	TSS15246	chr16:22814538-22916338	-	-	1.55789603157895	0.2740973	5.68373359233727	1.78721668380052	0.00187055041925625	0.375018992979437	0.288378510856197	37	30	9	0.222219	0.828464934090909
MIR4721	-	-	MIR4721	MIR4721	TSS23925	chr16:28843918-28844007	-	-	1.05857393118413	1.68148468e-07	6295471.75644875	6.63324657850343	0.0291814192077609	0.592027481481433	0.455251618429154	11	1	1	0	0.457111565822957
LOC388242	-	-	LOC388242	LOC388242	TSS9249	chr16:30204315-30206927	-	-	0.0447376473684211	0.105910384	-2.36736597094193	1.41983652971419	-0.0174835019448822	0.556461552075258	0.427902470915625	31	11	0	0.02722785	0.0794948840909091
LINC01571	-	-	LINC01571	LINC01571	TSS14871	chr16:51762518-51772646	-	-	0.0773806315789474	0.1982738	-2.56231819195882	1.59908925454656	-0.034234723339987	0.601733882643262	0.462715553763689	16	16	0	0	0.146069931818182
LOC643802	-	-	LOC643802	LOC643802	TSS5094	chr16:53369361-53371129	-	-	0.100308457894737	0.014711344	6.81844282172566	2.02549022854994	0.000963433908813738	0.319516084522737	0.245698416278137	21	6	0	0	0.0516737340909091
LOC102723373	-	-	LOC102723373	LOC102723373	TSS8143	chr16:53373492-53384259	-	-	0.104124173684211	0	Inf	4.03083413682736	0.0186974481775008	0.556461552075258	0.427902470915625	4	3	0	0	0.0449627113636364
MMP2	-	-	MMP2	MMP2	TSS16458,TSS22782,TSS30137,TSS34067,TSS35451	chr16:55478829-55506691	-	-	0.984054605263158	0.468212076	2.1017283741805	1.0192051137535	0.028217347036013	0.58745140094291	0.45173274787603	43	40	10	0.4798255	0.690962259090909
CX3CL1	-	-	CX3CL1	CX3CL1	TSS24958	chr16:57372460-57385048	-	-	0.0371758789473684	0.15377635	-4.13645499055202	2.28955542417586	-0.0463362199879218	0.620476421457685	0.477128011623561	31	12	1	0.0334323	0.103426146590909
LOC101927817	-	-	LOC101927817	LOC101927817	TSS34273	chr16:89430917-89454494	-	-	0.0594926578947368	0.020318056	2.92806840845093	1.88033546561118	0.0276477583058988	0.58745140094291	0.45173274787603	19	5	0	0	0.0372343613636364
WSCD1	-	-	WSCD1	WSCD1	TSS6391	chr17:6070613-6124427	-	-	0.0354696236842105	0.0131279224	2.70184592835577	1.45620979343602	0.0243361517615646	0.575879175372009	0.442834048770379	30	1	0	0.010377645	0.0227754752272727
MIR4521	-	-	MIR4521	MIR4521	TSS13154	chr17:8186944-8187004	-	-	15.4954578947368	0	Inf	3.55282370914805	0.0186974481775008	0.556461552075258	0.427902470915625	4	4	4	0	6.69122045454545
MYH4	-	-	MYH4	MYH4	TSS9264	chr17:10443290-10469559	-	-	0.00156693526315789	0.0002004064	7.81878853748131	2.55883233386201	0.0289437275583794	0.592027481481433	0.455251618429154	6	0	0	0	0.000790498409090909
TMEM220-AS1	-	-	TMEM220-AS1	TMEM220-AS1	TSS23768	chr17:10729776-10815164	-	-	0.594053405060911	0.281650093538572	2.10918944708092	0.928229669446602	0.0275350027225798	0.58745140094291	0.45173274787603	41	33	5	0.3308125	0.416551523514127
CDRT7	-	-	CDRT7	CDRT7	TSS28753	chr17:15030974-15031957	-	-	0.0196094842105263	0.002370288	8.27303863940851	2.65579752058266	0.0319897690589794	0.592102427612934	0.455309249787034	6	1	0	0	0.00981448636363636
CCDC144CP	-	-	CCDC144CP	CCDC144CP	TSS3145	chr17:20321173-20402191	-	-	0.0468189605263158	0.0232028956	2.01780680021315	0.950867846493756	0.0183549088872541	0.556461552075258	0.427902470915625	40	1	0	0.0258981	0.0334007418181818
MIR423	-	-	MIR423	MIR423	TSS27417	chr17:30117078-30117172	-	-	1.31119723947368	0.0006983012	1877.6958130298	6.61612450782878	0.0131552308587964	0.53822660328721	0.413880334769245	14	1	1	0	0.56659557
MIR3184	-	-	MIR3184	MIR3184	TSS33745	chr17:30117085-30117160	-	-	17.4682913210526	6.0248	2.89939770964225	1.74521353800226	0.0210242928177903	0.568584564479934	0.437224708801703	14	13	13	0	10.9663076159091
CCL7	-	-	CCL7	CCL7	TSS25487	chr17:34270215-34272242	-	-	1.89521921052632	0.73400594	2.58202162577365	1.74468414825026	0.0499300402577559	0.620476421457685	0.477128011623561	36	34	17	0.7015135	1.23543894318182
CCL16	-	-	CCL16	CCL16	TSS5586	chr17:35976492-35981496	-	-	0.00441233684210526	0	Inf	3.75724514733375	0.0448489010950024	0.618107208596858	0.475306157025535	3	0	0	0	0.00190532727272727
TBC1D3H	-	-	TBC1D3H	TBC1D3H	TSS14312	chr17:36253582-36264527	-	-	0.000151479736842105	0.004394552732	-29.0108289307411	4.60166430918448	-0.0245535585521991	0.575879175372009	0.442834048770379	25	0	0	0.000114391	0.00256231666590909
TBC1D3I	-	-	TBC1D3I	TBC1D3I	TSS2951	chr17:37978154-37989048	-	-	0.171830405263158	0.402687652	-2.34351802513231	1.20721335651601	-0.0126564748519754	0.53822660328721	0.413880334769245	43	31	1	0.202362	0.302999295454545
GSDMA	-	-	GSDMA	GSDMA	TSS1898	chr17:39962972-39977766	-	-	0.404405196315789	0.169755048	2.38228671889504	1.4704441722011	0.0184886723824902	0.556461552075258	0.427902470915625	35	22	2	0.09543925	0.271081248409091
KRTAP29-1	-	-	KRTAP29-1	KRTAP29-1	TSS25981	chr17:41301825-41302851	-	-	0.0164668421052632	0.00652104	2.52518648946535	3.09425524750432	0.0470684518028273	0.620476421457685	0.477128011623561	6	2	0	0	0.0108158181818182
RAMP2	-	-	RAMP2	RAMP2	TSS4686	chr17:42761193-42763041	-	-	0.0424914684210526	0.00600444	7.07667466425722	3.11365802107762	0.0190707811275709	0.556461552075258	0.427902470915625	7	3	0	0	0.0217602022727273
ITGB3	-	-	ITGB3	ITGB3	TSS7292	chr17:47253841-47312711	-	-	0.70315421	0.114460928	6.14318110368632	1.78719204658662	0.0127879598583055	0.53822660328721	0.413880334769245	39	23	4	0.107243	0.368669390681818
THCAT158	-	-	THCAT158	THCAT158	TSS28600,TSS32749	chr17:47303445-47323901	-	-	0.0464280526315789	0	Inf	3.2633570405047	0.00768695444552016	0.50333020533328	0.387046037134748	5	5	0	0	0.0200484772727273
SAMD14	-	-	SAMD14	SAMD14	TSS4935	chr17:50111308-50129882	-	-	0.0794997578947368	0.0232908708	3.41334416293	1.70768963890741	0.0456184517389058	0.618107208596858	0.475306157025535	30	4	0	0.01912005	0.0475628902272727
SMIM6	-	-	SMIM6	SMIM6	TSS32925	chr17:75646565-75647977	-	-	0.127254847368421	0.32990466	-2.59247224622319	1.57234222856829	-0.0456184517389058	0.618107208596858	0.475306157025535	30	25	1	0.1746065	0.242396786363636
NPTX1	-	-	NPTX1	NPTX1	TSS33308	chr17:80466832-80476604	-	-	0.00683942736842105	0.0011403444	5.9976857591628	2.26463483276575	0.00709982656206892	0.50333020533328	0.387046037134748	15	0	0	0	0.00360131204545455
GATA6	-	-	GATA6	GATA6	TSS21341	chr18:22169436-22202528	-	-	0.0207374763157895	0.0035745288	5.80145733216347	2.26788065936763	0.00752724835146709	0.50333020533328	0.387046037134748	18	1	0	0	0.0109858015909091
MRO	-	-	MRO	MRO	TSS19134,TSS36158	chr18:50795119-50825384	-	-	0.150029473684211	0.0518227856	2.89504842217919	1.32122657471355	0.0435941749512712	0.618107208596858	0.475306157025535	37	11	0	0.07013435	0.0942302190909091
CDH7	-	-	CDH7	CDH7	TSS17075,TSS3906	chr18:65750251-65880939	-	-	0.00556589210526316	0.001251328	4.44798814160888	2.10285797644318	0.0265142530782442	0.577669209731549	0.444210532235615	9	0	0	0	0.00311443522727273
FBXO15	-	-	FBXO15	FBXO15	TSS31002,TSS6566	chr18:74073352-74147865	-	-	0.306392363157895	0.144863324	2.11504440667049	0.972612943948244	0.00303832333443155	0.454508392225281	0.349503507223053	39	27	0	0.154654	0.2146145
TLE2	-	-	TLE2	TLE2	TSS30939,TSS33034,TSS33928,TSS5951	chr19:2997637-3047635	-	-	0.518542415789474	1.03810692	-2.001971079684	0.868198372671634	-0.0156033800572984	0.544180791055078	0.418458929011137	44	40	15	0.7304595	0.813749520454545
SMIM24	-	-	SMIM24	SMIM24	TSS22473	chr19:3474406-3480542	-	-	0.0338164894736842	0.002242656	15.0787679758662	3.67849342682028	0.0353065648352774	0.601733882643262	0.462715553763689	6	2	0	0	0.0158768113636364
