tracking_id	class_code	nearest_ref_id	gene_id	gene_short_name	tss_id	locus	length	coverage	mean other	mean nonaccute stage I, untreated	Fold Change (other vs. nonaccute stage I, untreated)	CV	Wilcoxon P value	FDR	q values	fpkm>0_num	fpkm>0.1_num	fpkm>1_num	fpkm_median	fpkm_mean
FAM27E3	-	-	FAM27E3	FAM27E3	TSS17825	chr9:67717497-67719179	-	-	0.0141968083333333	0.001184716	11.9833009205019	2.7778483270876	0.0151333288392308	0.617225710749589	0.550296396572279	5	0	0	0	0.00540485405405405
TRPM6	-	-	TRPM6	TRPM6	TSS10934,TSS21746,TSS6700	chr9:74722494-74888094	-	-	0.0342991241666667	0.009908022	3.46175292774548	1.50647790549753	0.0171491100282009	0.617225710749589	0.550296396572279	26	1	0	0.00819653	0.0178186497297297
PCA3	-	-	PCA3	PCA3	TSS310	chr9:76764435-76787569	-	-	0.00773236833333333	0.0003973828	19.4582360719521	2.10702637709284	0.000202086198594505	0.536297389690048	0.478143596252887	8	0	0	0	0.00277629702702703
LOC441454	-	-	LOC441454	LOC441454	TSS14841	chr9:96909074-96910455	-	-	0.2035475	0.532916764	-2.61814448224616	1.70116922406924	-0.0477913941142443	0.617225710749589	0.550296396572279	35	29	2	0.238042	0.4260943
PPP3R2	-	-	PPP3R2	PPP3R2	TSS10445	chr9:101591614-101595001	-	-	0.02279795	0.01041996	2.18791146990967	1.18361667578205	0.045821787151476	0.617225710749589	0.550296396572279	20	0	0	0.0103579	0.0144344432432432
TNFSF15	-	-	TNFSF15	TNFSF15	TSS16547,TSS28565	chr9:114784634-114806128	-	-	0.256575875	0.10934159	2.34655335632123	1.54438671680048	0.0307643870623696	0.617225710749589	0.550296396572279	32	20	1	0.103002	0.15709325
OR1Q1	-	-	OR1Q1	OR1Q1	TSS2577	chr9:122614737-122615682	-	-	0.0446068916666667	0	Inf	3.94580367505058	0.0112289122747518	0.617225710749589	0.550296396572279	3	2	0	0	0.0144671
NTNG2	-	-	NTNG2	NTNG2	TSS22505	chr9:132161946-132242833	-	-	0.271781916666667	0.1044901808	2.6010282936238	0.983545349020936	0.0034831078147181	0.617225710749589	0.550296396572279	36	22	0	0.116076	0.15874696
LINC00703	-	-	LINC00703	LINC00703	TSS11524,TSS26970	chr10:4384245-4410612	-	-	0.00285339166666667	0	Inf	4.26950656066067	0.0425592396331648	0.617225710749589	0.550296396572279	2	0	0	0	0.000925424324324324
PROSER2-AS1	-	-	PROSER2-AS1	PROSER2-AS1	TSS33295	chr10:11849607-11894710	-	-	0.0100421675	0.0021311936	4.71199214374518	2.42632140003283	0.0010565073453994	0.617225710749589	0.550296396572279	9	0	0	0	0.00469691486486486
LINC00619	-	-	LINC00619	LINC00619	TSS26696	chr10:43845305-43850622	-	-	0.0344966916666667	0.002724664	12.6608975149474	3.50300730812157	0.015482944912685	0.617225710749589	0.550296396572279	7	1	0	0	0.0130291054054054
CXCL12	-	-	CXCL12	CXCL12	TSS19541	chr10:44370152-44385097	-	-	0.113236558333333	0.0449671208	2.51820788875888	2.02417083077561	0.00200544718148706	0.617225710749589	0.550296396572279	20	7	0	0.0100228	0.06710856
SLC16A9	-	-	SLC16A9	SLC16A9	TSS21631	chr10:59650763-59709891	-	-	0.046785355	0.0162066752	2.88679537429121	1.79084710688368	0.0348010593840942	0.617225710749589	0.550296396572279	18	4	0	0	0.0261240848648649
ZNF503-AS1	-	-	ZNF503-AS1	ZNF503-AS1	TSS6357	chr10:75296382-75361678	-	-	0.209582025	0.088309028	2.37327971722212	1.18043154593693	0.0471778977330203	0.617225710749589	0.550296396572279	23	18	0	0.0901197	0.127640810810811
DLG5-AS1	-	-	DLG5-AS1	DLG5-AS1	TSS23084	chr10:77926811-77929825	-	-	0.00382608333333333	0.0216059036	-5.64700287935879	1.57575488090624	-0.0244353763416357	0.617225710749589	0.550296396572279	18	0	0	0	0.0158394754054054
ZMIZ1-AS1	-	-	ZMIZ1-AS1	ZMIZ1-AS1	TSS14178	chr10:78943325-79067448	-	-	0.916073316666667	0.425449008	2.1531918031095	0.968090048616454	0.0185923062197236	0.617225710749589	0.550296396572279	33	30	7	0.421703	0.584570405405405
LRIT1	-	-	LRIT1	LRIT1	TSS30291	chr10:84231519-84241461	-	-	0.00924485	0.00210494	4.39197791861051	2.093112437253	0.0361981212655083	0.617225710749589	0.550296396572279	8	0	0	0	0.00442058648648649
LIPM	-	-	LIPM	LIPM	TSS32723	chr10:88802729-88820546	-	-	0.00717621027244433	6.7571352e-09	1062019.6370267	3.45917912614474	0.0358331731183154	0.617225710749589	0.550296396572279	15	0	0	0	0.00232742411345168
HTR7	-	-	HTR7	HTR7	TSS6622	chr10:90740818-90857914	-	-	0.0659858391666667	0.0250021188	2.63920988835021	1.49401896375535	0.0447871149879849	0.617225710749589	0.550296396572279	24	5	0	0.0128839	0.0382941362162162
MARK2P9	-	-	MARK2P9	MARK2P9	TSS28272	chr10:92418660-92419606	-	-	0.0612161333333333	0.023651004	2.58831013403631	2.04999851043798	0.000480897421186952	0.617225710749589	0.550296396572279	12	4	0	0	0.0358342891891892
RPEL1	-	-	RPEL1	RPEL1	TSS32167	chr10:103245886-103248016	-	-	0.298219233333333	0.126877456	2.35045092118913	1.01102431355245	0.0295115615733296	0.617225710749589	0.550296396572279	37	24	0	0.134669	0.182447762162162
HABP2	-	-	HABP2	HABP2	TSS27704,TSS5299	chr10:113550830-113589601	-	-	0.0164871	0.001558228	10.5806724048085	2.5760024011292	0.00366614638931207	0.617225710749589	0.550296396572279	8	0	0	0	0.00640002432432432
ADRB1	-	-	ADRB1	ADRB1	TSS21629	chr10:114044046-114046908	-	-	0.104932175	0.0273842716	3.83184101197711	1.24769311103129	0.00180419123839138	0.617225710749589	0.550296396572279	28	5	0	0.0298031	0.052534942972973
HTRA1	-	-	HTRA1	HTRA1	TSS17304	chr10:122461524-122514908	-	-	0.366964558333333	0.155850656	2.35459104088297	0.987977397899774	0.0220190993731877	0.617225710749589	0.550296396572279	32	25	0	0.15942	0.22432002972973
LOC399815	-	-	LOC399815	LOC399815	TSS14456	chr10:122879632-122898714	-	-	0.104900525	0.038297668	2.73908387842309	1.22833699090315	0.0251674622393832	0.617225710749589	0.550296396572279	24	8	0	0.0533625	0.0598985945945946
CHST15	-	-	CHST15	CHST15	TSS10984,TSS32347	chr10:124007665-124093607	-	-	1.22145681666667	0.33193874	3.67976578047704	2.0859223805569	0.0284873738979178	0.617225710749589	0.550296396572279	34	28	4	0.290535	0.620431089189189
EBF3	-	-	EBF3	EBF3	TSS21380	chr10:129835231-129963827	-	-	0.00381472416666667	0.0295605652	-7.74907015775933	2.18603588130197	-0.0130303705275727	0.617225710749589	0.550296396572279	19	2	0	0.0078449	0.0212105627027027
C10orf91	-	-	C10orf91	C10orf91	TSS29368	chr10:132445209-132448321	-	-	0.0697199416666667	0.1711367	-2.45463056779666	1.35971280899024	-0.0496584950452519	0.617225710749589	0.550296396572279	20	16	0	0.0646393	0.138244778378378
ADGRA1-AS1	-	-	ADGRA1-AS1	ADGRA1-AS1	TSS11611	chr10:133085248-133086697	-	-	0.0954529166666667	0.025684708	3.71633256125266	1.85770443904513	0.0237664882539134	0.617225710749589	0.550296396572279	10	9	0	0	0.0483122351351351
TRIM6-TRIM34	-	-	TRIM6-TRIM34	TRIM6-TRIM34	TSS28898	chr11:5596634-5644395	-	-	0.00117022565568083	0.233881459057843	-199.860136310011	2.29011120409272	-0.00686241548637675	0.617225710749589	0.550296396572279	36	9	2	5.09613e-24	0.158407545522007
OR2D3	-	-	OR2D3	OR2D3	TSS2064	chr11:6921001-6921994	-	-	0.00679121666666667	0	Inf	4.25386767978812	0.0425592396331648	0.617225710749589	0.550296396572279	2	0	0	0	0.00220255675675676
NLRP14	-	-	NLRP14	NLRP14	TSS36450	chr11:7020468-7071526	-	-	0.0243572491666667	0.0108218088	2.25075582250785	1.48207960075365	0.0330306903441931	0.617225710749589	0.550296396572279	21	0	0	0.00822579	0.0152116813513514
LOC440028	-	-	LOC440028	LOC440028	TSS29549	chr11:9754769-9759533	-	-	0.0540913833333333	0.005415448	9.98834876326637	2.44441991489475	0.00715664081182505	0.617225710749589	0.550296396572279	11	3	0	0	0.0212022378378378
LYVE1	-	-	LYVE1	LYVE1	TSS731	chr11:10557865-10568818	-	-	0.0370633	0.00062162	59.6237251053698	3.98149025689828	0.00429398752813155	0.617225710749589	0.550296396572279	6	1	0	0	0.0124405432432432
MPPED2	-	-	MPPED2	MPPED2	TSS11371,TSS13222	chr11:30384492-30586383	-	-	0.0468017683333333	0.0142920504	3.27467137488777	1.41054733968532	0.00620778249913032	0.617225710749589	0.550296396572279	22	2	0	0.0135356	0.0248357427027027
SLC1A2	-	-	SLC1A2	SLC1A2	TSS21428,TSS7714	chr11:35251204-35420063	-	-	0.102597266666667	0.04343603	2.36203139805057	0.937067926743747	0.00331506618816982	0.617225710749589	0.550296396572279	34	8	0	0.0461912	0.0626234581081081
PGA4	-	-	PGA4	PGA4	TSS4264	chr11:61222348-61231695	-	-	0.00974218333333333	0	Inf	3.65765166976603	0.0112289122747518	0.617225710749589	0.550296396572279	3	0	0	0	0.00315962702702703
MIR6746	-	-	MIR6746	MIR6746	TSS18392	chr11:61878215-61878278	-	-	8.52715	0	Inf	4.27279282813347	0.0425592396331648	0.617225710749589	0.550296396572279	2	2	2	0	2.76556216216216
ACTN3	-	-	ACTN3	ACTN3	TSS17328,TSS6480	chr11:66546394-66563329	-	-	0.0468447916666667	0.01429358	3.27733091826307	1.23297175749348	0.00169216570716854	0.617225710749589	0.550296396572279	22	0	0	0.0123876	0.0248507297297297
RHOD	-	-	RHOD	RHOD	TSS20950	chr11:67056817-67072017	-	-	1.70241325	3.6936508	-2.16965581065584	0.653935106782749	-0.00166120067317476	0.617225710749589	0.550296396572279	36	36	32	2.61302	3.04784402702703
MIR6752	-	-	MIR6752	MIR6752	TSS23559	chr11:67490244-67490315	-	-	8.57176666666667	0	Inf	3.43234367529868	0.0112289122747518	0.617225710749589	0.550296396572279	3	3	3	0	2.78003243243243
FOLR3	-	-	FOLR3	FOLR3	TSS27198	chr11:72135724-72139890	-	-	22.0177216666667	141.15896	-6.41115198643396	2.06280308901857	-0.0127787073085771	0.617225710749589	0.550296396572279	37	37	37	31.0292	102.518558378378
SNORD15A	-	-	SNORD15A	SNORD15A	TSS4493	chr11:75400390-75400538	-	-	5.07583333333333	1.3786904	3.68163391384558	1.60195542097851	0.00813697886282541	0.617225710749589	0.550296396572279	15	15	15	0	2.57776378378378
CCDC83	-	-	CCDC83	CCDC83	TSS12251	chr11:85855100-85920020	-	-	0.00753733333333333	0	Inf	3.04820722631163	0.0028931415529839	0.617225710749589	0.550296396572279	4	0	0	0	0.00244454054054054
MMP3	-	-	MMP3	MMP3	TSS23219	chr11:102835796-102843611	-	-	0.004246775	0	Inf	4.24183769971931	0.0425592396331648	0.617225710749589	0.550296396572279	2	0	0	0	0.00137733243243243
CASP12	-	-	CASP12	CASP12	TSS24108	chr11:104885717-104898670	-	-	0.063616225	0.006541512	9.72500317969301	2.17397877881885	0.00260735151511071	0.617225710749589	0.550296396572279	11	2	0	0	0.0250522297297297
CARD17	-	-	CARD17	CARD17	TSS4100	chr11:105092468-105101431	-	-	0.633830416666667	0.2462798	2.57361917894471	1.43603792991055	0.0359163321338175	0.617225710749589	0.550296396572279	21	21	4	0.1309	0.371971891891892
ZC3H12C	-	-	ZC3H12C	ZC3H12C	TSS6750	chr11:110093360-110171841	-	-	0.496399441666667	0.24213668	2.05007949091673	0.837147502906192	0.0413845914729249	0.617225710749589	0.550296396572279	37	30	2	0.290206	0.324600278378378
TEX12	-	-	TEX12	TEX12	TSS5445	chr11:112167371-112172556	-	-	0.0915239	0.021448088	4.26722885508489	2.04638113213101	0.0331423748171286	0.617225710749589	0.550296396572279	13	8	0	0	0.0441753783783784
BCO2	-	-	BCO2	BCO2	TSS10203,TSS26144	chr11:112175484-112218926	-	-	0.205970491666667	0.0983912688	2.09338180286447	0.870483327286994	0.0241074470791299	0.617225710749589	0.550296396572279	34	20	0	0.136039	0.133281827567568
LOC101928847	-	-	LOC101928847	LOC101928847	TSS6288	chr11:112959279-112963460	-	-	0.03523695	0.010829396	3.25382412832627	1.55333911312891	0.019027224847347	0.617225710749589	0.550296396572279	19	1	0	1.44964e-214	0.0187453594594595
NCAM1-AS1	-	-	NCAM1-AS1	NCAM1-AS1	TSS4342	chr11:113269531-113273901	-	-	0.00687458333333333	0	Inf	6.08276253029822	0.0425592396331648	0.617225710749589	0.550296396572279	2	0	0	0	0.00222959459459459
NXPE1	-	-	NXPE1	NXPE1	TSS12108	chr11:114521714-114559895	-	-	0.007335525	0	Inf	3.75819401847317	0.0112289122747518	0.617225710749589	0.550296396572279	3	0	0	0	0.00237908918918919
SCARNA11	-	-	SCARNA11	SCARNA11	TSS9680	chr12:6581472-6581609	-	-	1.35357166666667	0	Inf	3.80200580417246	0.0112289122747518	0.617225710749589	0.550296396572279	3	3	3	0	0.438996216216216
CLECL1	-	-	CLECL1	CLECL1	TSS7976	chr12:9715859-9733299	-	-	2.3246395	1.151957708	2.01799031670701	0.967870844465935	0.02621846025142	0.617225710749589	0.550296396572279	34	33	21	1.07973	1.53228693783784
EMP1	-	-	EMP1	EMP1	TSS34283	chr12:13196667-13216774	-	-	21.1844633333333	8.8671072	2.38910648710025	0.904244622420428	0.0413845914729249	0.617225710749589	0.550296396572279	37	37	37	9.92645	12.8619254054054
PDE3A	-	-	PDE3A	PDE3A	TSS36020,TSS9171	chr12:20369244-20684107	-	-	0.0104312291666667	0.0015556788	6.70525893048531	1.90572341105004	0.00128622336638553	0.617225710749589	0.550296396572279	14	0	0	0	0.00443423567567568
DENND5B-AS1	-	-	DENND5B-AS1	DENND5B-AS1	TSS3756	chr12:31589922-31615351	-	-	0.0265907916666667	0	Inf	4.63054819122446	0.0425592396331648	0.617225710749589	0.550296396572279	2	1	0	0	0.00862404054054054
H1FNT	-	-	H1FNT	H1FNT	TSS884	chr12:48328979-48330279	-	-	0.012359775	0.00215768	5.72827064254199	2.43117583977007	0.0458823351382582	0.617225710749589	0.550296396572279	6	0	0	0	0.00546646756756757
LOC100506125	-	-	LOC100506125	LOC100506125	TSS23071,TSS4901	chr12:48789146-48790535	-	-	0.0332781666666667	0	Inf	4.3812296485636	0.0425592396331648	0.617225710749589	0.550296396572279	2	2	0	0	0.0107929189189189
WNT10B	-	-	WNT10B	WNT10B	TSS34018	chr12:48965339-48971858	-	-	0.226197166666667	0.112497264	2.01069038147156	1.02329733707395	0.0452869545555245	0.617225710749589	0.550296396572279	30	18	0	0.0940756	0.149372908108108
NR4A1	-	-	NR4A1	NR4A1	TSS16623,TSS21180,TSS30821	chr12:52022831-52059507	-	-	2.47453166666667	6.45571176	-2.60886205133766	1.53976224717692	-0.00274113933081413	0.617225710749589	0.550296396572279	37	37	36	2.95591	5.16451821621622
KRT76	-	-	KRT76	KRT76	TSS15625	chr12:52768154-52777345	-	-	0.008843975	0	Inf	3.38449837376482	0.0028931415529839	0.617225710749589	0.550296396572279	4	0	0	0	0.00286831621621622
IL23A	-	-	IL23A	IL23A	TSS16232	chr12:56338878-56340410	-	-	0.344181183333333	0.6928257	-2.01296797602387	0.757441491161767	-0.0241074470791299	0.617225710749589	0.550296396572279	34	31	7	0.531234	0.579751802702703
MIR6125	-	-	MIR6125	MIR6125	TSS20390	chr12:62260358-62260454	-	-	0	1.965008e-17	-Inf	6.08276253029822	-0.00108750570887127	0.617225710749589	0.550296396572279	15	0	0	0	1.32770810810811e-17
IL26	-	-	IL26	IL26	TSS30365	chr12:68201348-68225791	-	-	0.744600833333333	0.249002844	2.99033063788353	1.17152451468324	0.0218111072725698	0.617225710749589	0.550296396572279	27	24	5	0.256104	0.409737327027027
CCDC38	-	-	CCDC38	CCDC38	TSS33301	chr12:95867047-95942650	-	-	0.00328415833333333	0	Inf	4.28321638920393	0.0425592396331648	0.617225710749589	0.550296396572279	2	0	0	0	0.00106513243243243
ANKS1B	-	-	ANKS1B	ANKS1B	TSS11899,TSS12368,TSS14332,TSS15455,TSS24501	chr12:98734790-99984654	-	-	0.0551255333333333	0.0191713904	2.87540612251751	1.21143246294521	0.00455664923182257	0.617225710749589	0.550296396572279	29	1	0	0.0238319	0.0308321935135135
SYCP3	-	-	SYCP3	SYCP3	TSS34420	chr12:101728647-101739472	-	-	0.403992716666667	0.118580284700188	3.40691302679952	2.20213083733241	0.029625876918674	0.617225710749589	0.550296396572279	33	18	1	0.083751	0.211146478851478
TBX5-AS1	-	-	TBX5-AS1	TBX5-AS1	TSS30871	chr12:114408194-114412832	-	-	0.0125858325	0.003439108	3.65962118665654	1.41403937598488	0.00213930625850399	0.617225710749589	0.550296396572279	14	0	0	0	0.00640561324324324
PLA2G1B	-	-	PLA2G1B	PLA2G1B	TSS13560	chr12:120322110-120327789	-	-	0.0681803333333333	0	Inf	3.49344044030847	0.0028931415529839	0.617225710749589	0.550296396572279	4	3	0	0	0.0221125405405405
GJB6	-	-	GJB6	GJB6	TSS11847,TSS8253	chr13:20221961-20232395	-	-	0.182531391666667	0.012503556	14.5983583923379	3.57294412737642	0.0137462510097429	0.617225710749589	0.550296396572279	15	4	1	0	0.0676477189189189
BASP1P1	-	-	BASP1P1	BASP1P1	TSS23499	chr13:22897029-22898181	-	-	0.0169155333333333	0.002594868	6.51884154929397	2.55899310878433	0.0406563354384856	0.617225710749589	0.550296396572279	6	0	0	0	0.00723940810810811
LINC00571	-	-	LINC00571	LINC00571	TSS10842	chr13:38050816-38143232	-	-	0.146375333333333	0.045182628	3.23963744059627	1.53196599030069	0.0273209336630088	0.617225710749589	0.550296396572279	16	15	0	0	0.0780018837837838
LHFP	-	-	LHFP	LHFP	TSS1180	chr13:39342891-39603219	-	-	0.0650096666666667	0.0131399424	4.94748490424636	1.52311211877529	0.0389190913121206	0.617225710749589	0.550296396572279	22	4	0	0.0148828	0.0299625556756757
TPTE2P5	-	-	TPTE2P5	TPTE2P5	TSS19049	chr13:40796985-40921750	-	-	0.13348715	0.0653029964462455	2.04411983008897	0.858600480327721	0.0230595154418914	0.617225710749589	0.550296396572279	33	15	0	0.0714137	0.0874167759771929
SMIM2	-	-	SMIM2	SMIM2	TSS25974	chr13:44143150-44161257	-	-	0.125624666666667	0.057502226535632	2.18469221515834	1.49029914621057	0.0480426861323421	0.617225710749589	0.550296396572279	28	9	0	0.0394267	0.079595990902454
LINC01198	-	-	LINC01198	LINC01198	TSS1151	chr13:46455203-46466776	-	-	0.00721801666666667	0	Inf	4.26061159908693	0.0425592396331648	0.617225710749589	0.550296396572279	2	0	0	0	0.00234097837837838
MLNR	-	-	MLNR	MLNR	TSS11627	chr13:49220337-49222377	-	-	0.016455175	0.005326232	3.08945892706138	2.04376554497118	0.0450057717419244	0.617225710749589	0.550296396572279	8	0	0	0	0.00893561891891892
CCDC70	-	-	CCDC70	CCDC70	TSS30859	chr13:51861980-51866236	-	-	0.0051208	0	Inf	4.24167078011115	0.0425592396331648	0.617225710749589	0.550296396572279	2	0	0	0	0.0016608
LINC00282	-	-	LINC00282	LINC00282	TSS1078	chr13:51813346-51845150	-	-	0.05898825	0.029114748	2.02606081289112	1.20894407516874	0.042353329223904	0.617225710749589	0.550296396572279	25	4	0	0.0183637	0.0388034513513514
LOC101926897	-	-	LOC101926897	LOC101926897	TSS22350	chr13:58165826-58209483	-	-	0.00311141666666667	0	Inf	4.57884663340312	0.0425592396331648	0.617225710749589	0.550296396572279	2	0	0	0	0.00100910810810811
LINC01068	-	-	LINC01068	LINC01068	TSS1836	chr13:79566726-79571446	-	-	0.078841325	0.003425148	23.018370301079	3.60898166625626	0.0151333288392308	0.617225710749589	0.550296396572279	5	2	0	0	0.0278844486486486
SPRY2	-	-	SPRY2	SPRY2	TSS27001	chr13:80335976-80340951	-	-	1.62680575	0.593318384	2.74187652678566	0.924162937842078	0.00110854194384417	0.617225710749589	0.550296396572279	34	33	14	0.673733	0.928503475675676
LINC00456	-	-	LINC00456	LINC00456	TSS6003	chr13:97172381-97179622	-	-	0.0146274583333333	0	Inf	3.47007613596603	0.0112289122747518	0.617225710749589	0.550296396572279	3	0	0	0	0.00474404054054054
ECRP	-	-	ECRP	ECRP	TSS6843	chr14:20919340-20920176	-	-	0.36821005	0.0729278	5.04896692345032	2.22004910091688	0.0120061162921245	0.617225710749589	0.550296396572279	14	11	2	0	0.168695016216216
SALL2	-	-	SALL2	SALL2	TSS14656,TSS23225	chr14:21521080-21537216	-	-	0.0546706333333333	0.01627608	3.3589558009873	1.45608004306688	0.0146541196141006	0.617225710749589	0.550296396572279	20	3	0	0.00939748	0.0287283675675676
CMA1	-	-	CMA1	CMA1	TSS32247	chr14:24505354-24508265	-	-	0.0385827083333333	0.004082688	9.45032006691017	3.28594127048329	0.0458823351382582	0.617225710749589	0.550296396572279	6	1	0	0	0.0152718837837838
STXBP6	-	-	STXBP6	STXBP6	TSS17653,TSS5929,TSS7021	chr14:24809654-25050297	-	-	0.0345964833333333	0.013151436	2.63062401195834	1.46704519903849	0.0311361553670454	0.617225710749589	0.550296396572279	19	1	0	0.00462774	0.0201065864864865
TRIM9	-	-	TRIM9	TRIM9	TSS21937	chr14:50975262-51095704	-	-	0.0162182008333333	0.0046528008	3.4856856182911	1.31505417304698	0.00285585795806893	0.617225710749589	0.550296396572279	18	0	0	0	0.00840374135135135
PTGDR	-	-	PTGDR	PTGDR	TSS24153	chr14:52267712-52276724	-	-	0.453833483333333	0.161216692	2.81505269524655	1.04451241723677	0.0202048956200744	0.617225710749589	0.550296396572279	32	26	0	0.177948	0.256119435135135
SALRNA1	-	-	SALRNA1	SALRNA1	TSS26436	chr14:60639215-60640416	-	-	0.005672075	0	Inf	4.29414805389572	0.0425592396331648	0.617225710749589	0.550296396572279	2	0	0	0	0.00183959189189189
TMEM63C	-	-	TMEM63C	TMEM63C	TSS15614	chr14:77181758-77259495	-	-	0.249050861666667	0.099804	2.49539959988244	1.17323597321709	0.0493899219810733	0.617225710749589	0.550296396572279	32	20	0	0.118196	0.148208387567568
SERPINA10	-	-	SERPINA10	SERPINA10	TSS10565,TSS25418	chr14:94283312-94293271	-	-	0.00876685833333333	0.002241352	3.91141522319267	2.00689510073321	0.0403988205462733	0.617225710749589	0.550296396572279	8	0	0	0	0.00435773243243243
ASPG	-	-	ASPG	ASPG	TSS27350	chr14:104085685-104112709	-	-	0.0476056333333333	0.006728408	7.07531905516629	3.48878003440904	0.0114420299086397	0.617225710749589	0.550296396572279	11	2	0	0	0.0199858864864865
TMEM121	-	-	TMEM121	TMEM121	TSS11944	chr14:105526615-105530202	-	-	0.146041541666667	0.046372912	3.14928554986296	1.58974559604087	0.0208598304018773	0.617225710749589	0.550296396572279	19	10	0	0.0214434	0.078697872972973
LINC00929	-	-	LINC00929	LINC00929	TSS23689	chr15:26115812-26133037	-	-	0.00741046666666667	0	Inf	4.36516588402085	0.0425592396331648	0.617225710749589	0.550296396572279	2	0	0	0	0.00240339459459459
GREM1	-	-	GREM1	GREM1	TSS34952	chr15:32718003-32734669	-	-	0.0418250025	0.00142571	29.3362622833536	2.77106548223546	0.00297358837467058	0.617225710749589	0.550296396572279	11	2	0	0	0.0145281832432432
LOC101928227	-	-	LOC101928227	LOC101928227	TSS27560	chr15:38040392-38062340	-	-	3.21345633333333	1.06074892	3.02942220608939	0.899241320750106	0.000193570952551435	0.536297389690048	0.478143596252887	30	30	23	1.38822	1.7589242972973
GPR176	-	-	GPR176	GPR176	TSS23078,TSS28490	chr15:39799021-39920892	-	-	0.0792960366666667	0.0342771748	2.31337725846258	1.24673483542045	0.00724035995780717	0.617225710749589	0.550296396572279	30	6	0	0.0284693	0.0488778867567568
ANKRD63	-	-	ANKRD63	ANKRD63	TSS16483	chr15:40281443-40282586	-	-	0.0224351	0.004336504	5.1735453259123	2.12859631236116	0.0323756130279037	0.617225710749589	0.550296396572279	8	0	0	0	0.0102063189189189
CKMT1A	-	-	CKMT1A	CKMT1A	TSS33392	chr15:43692885-43699222	-	-	0.013821275	0	Inf	4.17316796135173	0.0112289122747518	0.617225710749589	0.550296396572279	3	1	0	0	0.00448257567567568
C15orf43	-	-	C15orf43	C15orf43	TSS33490	chr15:44956701-44979223	-	-	0.00974286666666667	0	Inf	4.47430387967129	0.0425592396331648	0.617225710749589	0.550296396572279	2	0	0	0	0.00315984864864865
C15orf48	-	-	C15orf48	C15orf48	TSS10458	chr15:45430528-45433449	-	-	35.0737575	17.0910956	2.0521655440275	0.729295167828855	0.017098754519418	0.617225710749589	0.550296396572279	37	37	37	18.0699	22.9233102702703
MIR147B	-	-	MIR147B	MIR147B	TSS15094	chr15:45433049-45433129	-	-	1.78374166666667e-51	0	Inf	6.08276253029822	0.0425592396331648	0.617225710749589	0.550296396572279	2	0	0	0	5.78510810810811e-52
MIR4712	-	-	MIR4712	MIR4712	TSS18852	chr15:50360328-50360410	-	-	7.12256666666667	0	Inf	4.59373886791145	0.0425592396331648	0.617225710749589	0.550296396572279	2	2	2	0	2.31002162162162
NDUFAF4P1	-	-	NDUFAF4P1	NDUFAF4P1	TSS11092	chr15:49156297-49158625	-	-	0.01987385	0.0410667104	-2.06636914337182	1.22088768055465	-0.0199594447462363	0.617225710749589	0.550296396572279	25	4	0	0.0198678	0.0341933502702703
CYP19A1	-	-	CYP19A1	CYP19A1	TSS30803	chr15:51208056-51338598	-	-	0.0870429666666667	0.03620129	2.40441615938732	1.23220635619494	0.0176270135115665	0.617225710749589	0.550296396572279	31	5	0	0.0368071	0.0526904824324324
LOC100422556	-	-	LOC100422556	LOC100422556	TSS25392	chr15:51918962-51924120	-	-	0.0646441666666667	0.39320464	-6.08260049243938	2.00865242500444	-0.0208598304018773	0.617225710749589	0.550296396572279	19	19	4	0.117315	0.286644486486486
SKOR1	-	-	SKOR1	SKOR1	TSS9420	chr15:67819703-67833836	-	-	0.077710675	0.0339541776	2.28869259964052	1.18480970051916	0.0323242054579111	0.617225710749589	0.550296396572279	28	4	0	0.0345915	0.0481454740540541
PCAT29	-	-	PCAT29	PCAT29	TSS31891	chr15:69592199-69695751	-	-	0.0119011416666667	0	Inf	4.31531700627376	0.0425592396331648	0.617225710749589	0.550296396572279	2	0	0	0	0.00385982972972973
LINC00593	-	-	LINC00593	LINC00593	TSS19035	chr15:69835233-69842967	-	-	0.0306342083333333	0.002432608	12.5931544800203	3.8117903099164	0.0458823351382582	0.617225710749589	0.550296396572279	6	1	0	0	0.011579072972973
SENP8	-	-	SENP8	SENP8	TSS10142,TSS23113,TSS2854,TSS29885	chr15:72114257-72140970	-	-	1.57095241666667	0.77430736	2.02884861725538	1.09397470915313	0.0142979786682545	0.617225710749589	0.550296396572279	35	35	12	0.789916	1.03267872972973
SCARNA15	-	-	SCARNA15	SCARNA15	TSS4389	chr15:82755944-82756071	-	-	0.112955833333333	0	Inf	6.08276253029822	0.0425592396331648	0.617225710749589	0.550296396572279	2	1	1	0	0.0366343243243243
LINC01584	-	-	LINC01584	LINC01584	TSS11408	chr15:86083344-86116717	-	-	0.00825603333333333	0	Inf	4.2541034019672	0.0425592396331648	0.617225710749589	0.550296396572279	2	0	0	0	0.00267763243243243
OR4F13P	-	-	OR4F13P	OR4F13P	TSS7352	chr15:101842118-101850324	-	-	0.00281965	0	Inf	4.24923382291019	0.0425592396331648	0.617225710749589	0.550296396572279	2	0	0	0	0.000914481081081081
MIR3176	-	-	MIR3176	MIR3176	TSS236	chr16:543276-543366	-	-	4.12283333333333	0	Inf	4.72393762654104	0.0425592396331648	0.617225710749589	0.550296396572279	2	2	2	0	1.33713513513514
